51.2100,60.1300,62.8900,67.3800,68.2600,70.3300,72.5000,76.3800,73.9800,77.3300,77.6800,76.6100,79.1000,76.2900,77.0800,80.7300,79.6600,80.5000,81.7600,81.4200,81.6000,82.0200,80.7000,82.3700,81.4300,80.7900,82.5200,81.7100,81.9100,82.6900,81.8500,82.4000,81.8800,83.2000,81.0700,80.2700,80.2900,81.9800,80.4500,81.7900,81.0400,82.4500,81.6500,83.6700,82.8100,82.5900,83.5900,78.7400,82.2100,83.6000,84.6800,81.5100,79.9200,82.9000,82.2000,80.9700,82.3700,83.0100,82.7700,83.1900,82.9500,83.7000,82.7200,83.8200,83.2500,83.6000,82.8800,83.5700,83.1600,83.8300,82.8000,82.8700,83.7900,83.4700,81.8300,82.7900,82.4400,84.0400,84.2700,83.8100,83.6000,84.8400,83.7500,82.3500,83.7300,82.5100,83.8800,84.0500,83.3100,83.9200,83.4300,84.1100,82.9300,81.6400,82.3900,82.6800,83.5200,84.7700,81.6900,83.9300
57.4200,60.1600,65.8500,68.8900,72.0100,73.3800,74.2600,75.7300,75.8400,75.3700,75.4800,76.3800,76.8400,75.6600,76.3100,77.1200,77.7000,75.4200,77.3600,76.5000,76.6200,76.4300,74.3400,75.7800,76.7700,76.3300,76.1300,76.1600,75.6800,75.5800,76.4900,74.2100,76.0700,76.1100,75.5100,76.6000,76.1900,76.0500,76.8400,75.4600,76.1000,77.0300,75.6600,75.7000,76.0000,74.5800,76.7700,75.6300,75.2400,75.6100,74.8100,75.7200,76.4800,76.1800,75.7200,75.6100,76.0000,75.3200,76.2500,75.1500,75.1800,74.5900,75.4500,75.9200,75.5600,76.5300,75.8500,74.5800,75.6100,75.7200,74.6600,76.0700,76.4400,75.7000,75.0900,74.4300,74.2400,76.0300,74.8800,72.6600,75.5600,74.7200,76.6600,75.0500,75.8200,73.8500,75.9800,74.8500,75.6800,75.4100,73.4500,75.5100,76.0400,74.9900,76.5700,73.5900,74.3000,76.0300,76.1800,76.2200
62.3600,68.2000,69.6800,73.7600,73.6800,77.1800,76.9300,77.9600,77.0300,76.3500,76.8700,74.5500,77.6700,76.9700,76.8600,76.7400,76.6800,77.1800,77.0000,75.9200,75.8000,75.3700,74.7100,76.6500,75.6700,74.9000,76.4400,74.7100,76.1800,76.4100,75.5200,76.4000,73.2300,75.2800,75.3000,76.9000,73.7000,74.5700,76.2100,74.8400,75.2000,76.6100,76.2800,74.3000,75.6200,75.8300,75.3300,73.9500,75.5700,75.5400,75.9000,73.7600,75.1500,73.8700,75.1700,75.4700,75.3500,75.2300,74.2900,75.7700,74.7900,74.7600,75.7000,75.4000,75.2700,75.7800,74.5700,74.5900,75.1500,75.6900,73.7100,72.6000,76.3100,76.0200,74.8400,75.0700,75.6500,75.8500,75.4400,74.8300,73.3900,76.0200,76.1800,76.0300,75.9200,75.9500,75.3600,74.7700,75.7400,74.7000,74.7700,75.3500,76.4300,73.8800,75.8800,76.0000,75.7100,74.3000,75.3900,75.3000
56.7200,66.0700,68.3200,75.2900,73.6100,74.5000,76.8100,76.8600,77.8000,78.3900,76.2800,77.7000,77.1400,76.5300,76.3000,76.6400,77.0500,77.0300,77.5100,77.6900,76.2900,77.1700,77.6200,76.9700,77.0100,77.8300,75.9900,76.6500,74.6600,75.8700,76.7600,75.6700,75.4000,77.4300,76.1500,76.6000,76.8600,76.4400,76.1600,76.9900,75.0700,77.2500,75.3600,77.3200,76.9100,76.8900,77.9700,75.8500,75.0500,76.1900,76.0300,76.7500,76.1700,76.1400,75.9500,76.0800,76.1200,77.0500,76.4000,75.9600,74.4400,76.5400,76.2600,76.0800,75.4700,76.7800,76.5700,76.6600,75.1800,74.7000,75.7000,75.8300,76.2600,77.0300,76.5200,75.8600,75.3900,76.0900,77.0000,75.4400,75.4800,77.1400,75.9900,76.5400,77.1700,77.0500,75.3300,76.0900,77.0000,75.8700,76.3400,74.8300,75.3800,76.7100,76.2400,76.3800,77.1900,76.1100,77.2700,75.8100
55.1000,58.8600,63.4900,66.2100,68.2400,69.6400,70.4700,72.1400,71.2900,71.7400,71.6300,69.7600,73.6400,73.9200,73.6000,72.2800,72.3600,72.9100,71.6800,72.3500,73.0300,72.8700,70.6000,72.5500,71.3300,72.7100,71.4100,72.1300,69.7700,72.0100,71.9800,72.3000,70.5300,71.1100,70.8700,70.5300,70.1400,71.0000,72.5100,71.1300,70.7100,70.5500,71.4900,70.7100,70.8000,70.0400,70.9300,71.1200,69.4000,70.2800,68.8200,70.7600,70.4100,70.7600,70.6100,69.8500,70.6500,69.2700,71.0700,70.5800,71.5500,70.4900,70.7100,70.2500,69.7800,70.8500,70.5900,69.6700,70.3400,69.2700,70.7200,69.1300,69.6800,69.8400,69.3500,68.1200,71.2800,70.3800,70.7400,69.8000,70.8300,69.2000,70.6000,69.0200,67.2800,70.0300,70.6000,69.4300,70.3900,69.6500,70.5500,70.4700,70.5800,68.7500,68.6500,70.7900,69.8500,69.3900,70.0400,69.1000
55.0100,60.3200,67.6800,70.6600,71.7700,72.8100,71.9800,75.7600,73.0500,74.7400,75.3000,75.2800,75.2200,74.7400,75.3800,73.9100,74.6800,75.2800,74.3500,74.9700,74.5300,74.1200,74.3800,72.8800,74.6700,73.5200,74.3500,72.9500,73.7400,74.0400,73.9100,74.0400,74.2900,73.5900,73.7700,72.1200,72.9800,71.7200,74.0800,72.6700,73.1200,73.3600,72.4600,74.5000,73.4900,72.7500,72.5700,72.8400,74.4400,72.8200,72.4900,73.1700,71.7000,71.6600,71.3000,71.7800,72.1200,73.3100,72.3700,72.6100,72.2800,73.9400,73.1900,73.6800,73.9900,71.5700,71.3600,73.3000,72.7100,73.4100,71.8600,73.0300,72.1700,72.3900,71.5700,73.2200,72.4800,72.4100,72.7700,71.7500,72.3200,72.3700,71.7400,72.4300,71.2900,72.4900,72.4000,73.7500,71.8100,72.9100,73.0100,73.1700,73.0600,73.1000,72.4700,73.3200,72.8800,72.8400,71.1400,73.0300
59.8700,66.0800,69.0800,70.9300,73.3500,74.7900,76.3200,77.0200,76.9600,77.8000,78.0900,78.7400,78.1100,79.8500,79.3000,78.6700,79.0400,78.4100,78.5400,77.3200,78.4000,78.0300,77.8100,78.6800,78.0200,78.4000,78.8800,78.9500,77.2400,78.2000,78.9700,78.0200,77.6900,77.2800,80.0300,78.5200,79.1100,77.9100,77.4500,78.4600,78.5500,77.4100,78.8500,78.0400,78.5100,77.8200,78.5500,77.8700,79.4600,79.3500,77.6400,79.6700,79.1500,79.4600,78.5200,79.1600,77.5600,79.2000,78.4900,78.9300,79.3500,78.1700,77.3800,78.3100,79.0800,77.0200,78.3700,77.6900,77.8200,78.1300,77.0800,77.4400,79.8400,78.7900,78.7900,79.0900,78.5000,78.9300,77.2400,78.5800,77.6900,79.1200,78.1500,79.1500,78.5200,77.8100,77.9200,78.8500,79.0800,79.2800,78.4800,78.2700,78.3700,78.0600,78.7100,77.9300,78.3800,78.6200,78.7300,76.7300
53.1200,60.0000,69.1200,70.4700,72.9000,75.1900,76.8200,77.6300,78.3700,77.7800,79.4300,80.9000,79.7500,80.1000,78.6800,80.8400,80.4800,78.5400,80.5900,80.2700,79.6300,79.6100,81.3700,79.3900,80.7000,80.9200,80.0300,78.5200,79.9100,81.0000,79.9700,80.0500,80.0500,80.5900,77.4700,80.4500,79.9000,79.2100,80.0400,78.5200,80.6500,80.1700,79.8900,80.7400,80.2700,77.8100,81.0700,81.1800,80.9800,79.8800,79.0800,79.5400,80.4800,79.0500,80.5900,80.1600,80.9900,79.7900,81.1300,80.9100,81.0200,80.9400,79.2100,80.9200,80.0200,79.9400,80.5200,80.0900,80.7800,78.9300,80.5700,79.9000,80.9200,79.1100,81.0600,80.6800,80.4500,81.1100,80.9400,79.8600,80.4200,80.3300,81.3300,78.4300,79.9700,79.9600,79.5800,80.5800,80.8300,81.0900,80.3200,79.6600,80.7300,80.7300,80.4800,81.0900,80.1100,80.4800,80.3700,80.7400
58.3600,65.3400,70.2700,73.7800,74.2000,76.0900,75.5400,76.2100,76.4900,78.4400,78.1300,77.4500,77.9600,77.6900,76.6800,75.7500,76.8800,75.4300,77.3100,75.0400,76.2800,76.7900,76.8700,75.7000,76.5000,76.5900,75.7400,77.7000,77.1000,76.9600,76.2100,76.1900,76.7000,75.5900,77.7300,76.8000,75.8500,75.1500,76.8000,77.0600,76.3600,76.1400,75.4400,76.5500,74.8400,75.9500,76.8400,76.8700,75.4900,76.3600,73.7300,76.3000,76.1500,76.7500,76.0300,75.3100,76.4500,77.0900,76.7800,76.9900,77.3500,77.0000,76.2200,76.0300,75.8400,76.3200,75.3200,75.8700,76.5500,76.6600,76.2600,76.0100,74.7000,75.8900,76.7800,76.8700,75.3100,76.9400,75.1400,76.6500,76.4700,75.3900,77.5100,75.7100,75.3800,75.9000,76.6500,74.2700,76.3800,76.1600,75.7500,76.9800,76.4300,76.5000,76.7000,76.6700,75.9300,77.0100,76.5900,76.6500
